CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,IsActiveMember,EstimatedSalary,Exited
9809925,Female,27,10,139704.0,2,0,125102.33,1
36123788,Female,25,1,168941.23,1,0,138120.19,0
36489822,Male,36,4,115364.73,3,0,112234.93,0
24657143,Female,56,5,246867.28,3,0,99995.04,0
18416740,Male,40,4,240876.52,4,0,121838.49,0
5985719,Female,41,8,234665.33,3,1,186933.19,0
98557330,Male,32,2,235971.25,3,0,85349.59,0
30344690,Female,63,9,122566.98,3,0,38853.12,1
18883371,Male,28,8,152370.01,3,0,80069.88,0
47515751,Male,58,9,222656.22,1,0,135656.09,0
42419097,Male,64,3,43240.73,3,0,89225.43,0
58256496,Female,49,5,12063.86,3,1,183542.62,1
8603527,Male,40,7,68589.52,4,1,29172.86,1
67838820,Male,63,0,148158.78,2,1,165458.34,1
28867380,Male,43,9,86755.89,2,0,154026.19,0
81323528,Female,68,4,229749.98,4,1,57144.53,0
99386602,Male,35,4,14573.07,4,0,145360.18,0
99086006,Male,31,4,242020.72,4,0,132844.79,1
89994578,Male,21,6,12355.34,4,1,132884.32,0
43515661,Male,44,6,223402.99,4,1,128649.64,1
40896619,Male,67,4,139460.64,2,0,25158.0,1
52759979,Male,63,2,100407.51,1,0,64563.47,1
88124802,Female,55,8,98089.91,2,0,112487.57,0
53209291,Female,60,4,39807.23,4,1,20972.58,1
9813539,Male,66,6,99762.9,3,1,103334.0,1
9088499,Male,54,5,211045.14,2,0,111912.0,0
67657509,Female,58,2,127518.12,2,1,52434.72,1
82163327,Male,40,4,164075.05,4,1,41005.46,1
40923710,Female,56,7,180424.22,3,0,139176.82,0
56554173,Male,40,5,170522.13,3,1,43296.42,1
76904911,Female,34,0,60467.03,4,0,94537.44,1
80972376,Male,55,2,144042.13,3,0,84010.61,0
69126143,Male,35,1,145366.31,2,1,135547.28,1
16350018,Female,58,10,64515.03,1,1,38356.99,1
54911240,Male,56,7,160560.36,4,1,71343.8,0
11117806,Male,46,1,201231.54,4,0,102205.64,0
85572736,Male,22,4,26628.55,4,1,46680.23,0
94035196,Female,62,5,151797.59,1,1,31480.71,1
11431216,Female,21,4,163789.97,3,1,25839.33,1
75621397,Female,29,7,6011.79,1,0,179272.46,0
45044415,Female,34,8,207074.09,1,1,124669.61,1
88407870,Female,30,8,75897.45,2,0,157019.31,1
22418902,Female,25,7,231759.07,4,0,88355.17,0
76664843,Female,59,3,114101.02,1,0,73951.6,1
41785160,Male,56,2,64329.41,2,0,40075.26,1
39699866,Female,68,4,1050.63,3,1,68355.96,0
72144760,Male,46,1,235011.27,4,0,58167.51,1
59298076,Female,34,5,114955.12,3,1,36180.95,1
61830090,Male,33,4,146564.01,1,1,71461.18,1
64876048,Male,52,1,76165.56,4,1,165343.76,1
51308252,Male,31,5,210274.24,3,0,35782.17,1
82524252,Female,34,1,98089.48,2,0,161399.7,0
99303858,Male,57,7,246593.09,2,0,120311.49,1
76163167,Male,38,4,107717.09,4,0,134588.46,1
16063206,Male,38,2,96726.19,4,1,117776.52,0
3695078,Female,25,1,224459.66,3,0,108511.23,1
67493718,Male,29,10,229392.69,1,0,64223.71,0
2412064,Male,39,7,25492.99,4,0,82380.85,0
82665737,Male,26,5,22685.17,1,1,123317.92,0
97149619,Male,40,0,161128.65,3,1,164112.07,1
70227583,Male,45,1,131762.46,4,1,51429.5,1
89959273,Female,18,2,3864.42,4,0,142663.06,0
61335003,Male,38,9,203927.8,3,1,154580.82,1
91101674,Female,68,9,105255.51,2,0,144470.67,1
58156066,Female,59,7,133917.16,3,1,130217.68,1
61575089,Female,62,9,29111.05,3,0,21615.17,1
82198504,Female,31,6,24168.8,2,1,77014.32,0
24569116,Male,51,10,48302.03,1,1,145392.87,1
72599378,Female,45,4,132385.25,3,1,66423.7,1
11919711,Male,58,6,31153.72,3,1,11670.91,0
65164487,Male,20,5,48715.62,3,0,196229.01,1
44648377,Female,67,5,239860.34,3,0,59213.03,1
44513906,Male,26,1,220513.98,3,1,33850.44,1
8587615,Female,50,5,8761.89,2,1,49744.96,0
52502348,Female,53,4,93038.9,4,1,140538.45,0
19161935,Male,27,7,122897.79,2,1,168206.52,1
78844511,Male,25,10,148082.02,3,0,26084.81,1
87965102,Female,69,1,74109.09,4,0,52815.06,1
62250289,Male,50,8,240250.09,2,1,124786.69,0
72971810,Male,20,2,58394.54,3,1,15332.47,1
50734701,Female,27,1,238812.25,1,0,164885.63,0
98926767,Female,40,0,178608.09,3,0,33606.92,1
7337617,Male,63,6,194088.67,3,1,62436.89,0
69373806,Female,46,9,199121.41,2,0,26761.64,1
43484001,Male,28,8,112107.63,3,1,55514.65,1
29699403,Male,27,7,20739.57,2,1,21026.38,1
50357167,Male,24,4,140866.68,1,1,194934.44,0
65861555,Female,54,6,8800.58,3,0,146524.31,0
84459434,Male,47,2,106548.58,4,0,181621.64,0
94982472,Male,42,9,32460.85,4,0,22050.96,0
54149112,Male,47,5,217760.99,1,0,57755.35,0
8181051,Female,34,0,89835.44,2,1,40933.14,0
28372683,Male,57,0,124773.94,2,1,155370.77,1
87440605,Male,47,7,214298.63,3,0,11083.06,1
73832818,Female,66,5,28986.25,3,0,70949.96,1
23657551,Male,51,2,115731.75,3,0,57294.24,0
91312215,Male,33,6,70636.15,3,1,42404.34,0
33108367,Female,57,7,100992.16,3,0,189457.7,1
55348325,Male,53,10,48804.57,4,1,35837.36,1
66610852,Female,62,7,137472.47,4,1,41745.64,0
7637961,Male,64,4,151710.76,1,0,71688.61,1
31775499,Female,39,7,65216.55,3,0,22247.68,0
40146419,Female,55,5,54988.64,1,1,54350.89,1
8064207,Male,54,10,152179.82,2,1,182025.88,1
41091929,Male,24,1,83637.9,2,0,29885.52,0
79520298,Female,26,1,236006.73,4,1,186818.23,1
75387058,Male,44,2,186614.1,3,1,160961.53,1
76395825,Male,31,5,118110.9,2,1,150877.82,0
26361187,Female,53,8,239089.96,1,0,150259.88,0
18332421,Female,40,1,228627.21,2,0,60635.51,1
87778116,Male,60,5,66232.07,3,1,122375.28,1
77476183,Female,42,0,211131.39,2,0,110272.84,1
56821397,Female,48,10,138445.59,1,0,188839.27,1
29978699,Male,27,5,233124.99,2,0,180646.94,0
58757201,Female,57,5,195499.47,2,0,117823.29,1
88578639,Male,43,8,150189.36,4,0,166218.39,1
85789435,Female,48,8,130167.61,1,1,38535.2,1
145790,Male,20,0,233889.24,3,1,164508.21,1
52187058,Female,67,7,225107.98,2,1,130573.87,0
91759826,Male,64,0,44287.86,3,1,102376.33,1
34953322,Male,21,5,173344.92,4,1,83328.99,1
30273953,Female,25,10,209387.75,2,1,168169.82,1
4602328,Male,50,8,166377.85,3,0,38536.26,1
52705623,Female,58,5,167905.9,1,1,80323.26,1
34934048,Male,52,3,235545.98,1,0,166004.6,1
5723700,Female,34,9,105076.17,3,1,51508.55,1
1181935,Female,32,3,31960.97,4,0,189706.22,1
88255210,Male,63,6,209211.19,4,0,175621.12,0
62183898,Male,50,1,104511.8,1,1,107025.9,1
36138524,Male,55,8,214582.37,2,1,156970.65,1
25313664,Male,30,2,145126.01,4,0,169443.15,1
66707782,Male,21,3,147560.16,4,1,131125.07,0
17237356,Male,44,7,44137.73,4,0,168362.52,1
63292371,Male,67,4,147861.47,1,0,19432.44,0
75157346,Male,51,0,85060.31,3,0,82746.66,1
78148540,Male,51,4,16281.44,2,1,62850.92,1
34883176,Male,34,6,41716.99,1,1,62730.1,0
39386265,Female,36,9,3410.93,2,1,128874.56,0
42274018,Female,42,4,245425.17,2,0,157461.27,1
14327944,Female,37,3,67344.25,1,0,123534.93,0
14333741,Male,36,2,21016.65,1,1,65794.19,1
22658159,Male,44,1,9079.39,1,1,161534.06,0
41318990,Male,49,4,237885.05,2,1,131650.77,1
51052198,Female,44,2,121250.29,1,0,165872.46,1
26878364,Male,33,1,243716.95,2,1,52632.04,0
69783011,Male,59,6,206041.63,2,1,50125.07,0
90651047,Male,24,7,18248.53,1,1,111491.81,1
37407882,Male,61,5,14588.45,1,1,41262.81,0
68532588,Male,58,1,208029.98,2,0,50437.35,0
9213734,Female,60,9,109014.13,1,1,181508.13,1
50201201,Male,56,2,137661.64,1,1,155658.4,0
67410972,Male,26,7,196076.8,1,1,141775.86,0
85534896,Female,32,3,61113.74,1,0,102181.65,1
8227949,Male,61,0,184015.28,2,0,117844.06,0
25962260,Male,55,8,90235.07,1,0,27113.32,1
50982116,Female,41,4,195192.24,3,0,138917.99,1
76570020,Female,58,1,213876.4,3,1,68511.41,1
40601227,Female,23,5,87537.27,4,1,195527.64,1
52323664,Male,67,3,234522.12,2,0,162221.03,1
24940622,Female,43,4,56111.02,4,0,186144.03,0
25938450,Male,40,2,162313.37,4,0,16528.81,1
69516230,Female,26,10,17899.67,1,0,74347.61,1
9295344,Male,39,10,74770.46,1,1,27772.46,0
89690137,Female,65,4,37548.87,1,0,167419.19,0
90141707,Male,50,5,171822.72,3,1,17610.08,1
96243751,Male,18,5,66038.43,3,0,39166.06,0
94580198,Male,39,0,240727.4,1,1,185290.08,1
14036641,Female,25,0,122629.04,4,1,143287.75,0
40572855,Female,35,7,48341.24,3,0,66129.52,1
37536324,Female,18,5,97373.54,2,1,171596.08,0
4740140,Female,35,0,123094.17,3,1,56625.97,0
79573625,Female,53,10,226365.62,1,0,163489.63,0
73720784,Female,46,5,108502.01,3,1,41462.13,1
63650643,Female,23,0,141882.2,1,0,75054.25,1
6496640,Female,19,2,96687.0,4,1,111950.93,1
53346079,Male,37,4,37707.09,1,0,15966.89,0
8403665,Male,50,7,186169.24,4,1,15548.11,1
44800896,Female,30,5,15547.75,3,0,57988.02,1
376350,Male,46,3,163877.59,3,0,181223.91,0
76643499,Male,29,7,12701.78,4,1,59227.58,1
90131392,Female,42,8,238203.8,1,1,197121.41,1
4179605,Female,21,5,89344.06,4,0,89298.19,0
14872670,Male,21,2,248260.21,4,1,66086.42,1
72719155,Male,48,3,236491.43,4,1,199319.13,0
73291925,Female,42,4,119049.52,4,0,103412.32,0
83380503,Female,18,10,220477.1,3,1,127005.78,1
25780991,Male,53,7,134495.03,3,1,141248.16,0
32773480,Male,42,6,221256.74,4,1,171358.81,0
99494829,Male,37,7,41460.43,3,0,156899.27,0
95351660,Male,57,4,242130.94,1,0,95157.49,1
88142120,Male,64,1,86661.51,2,1,189251.27,1
88754594,Male,36,1,134617.59,1,0,143460.95,1
85886358,Male,53,5,248224.45,3,1,54988.9,1
31245887,Female,44,10,61724.71,3,0,139893.66,0
56555654,Female,23,8,3758.37,4,0,13897.03,1
98882035,Male,47,6,84822.67,4,1,63763.79,0
39693652,Female,32,2,40882.86,2,1,180168.29,0
47449861,Male,69,10,10195.79,2,1,58821.36,0
23006333,Female,59,4,144243.93,2,1,33735.62,0
25262715,Male,33,4,236297.32,4,0,131320.64,1
58166246,Male,66,9,167605.31,3,0,164281.67,0
98537847,Female,42,6,19586.34,2,1,192369.77,0
18983539,Male,29,8,163013.25,3,1,24038.98,0
29341621,Female,42,5,93996.71,2,0,70202.18,0
99308404,Female,27,1,95164.09,3,0,112662.24,1
60122230,Male,45,6,34805.38,3,1,34788.69,1
39446672,Male,38,6,247886.53,4,1,193601.55,1
1314537,Female,22,3,127327.79,2,1,123941.53,0
71702443,Female,69,4,73688.28,1,1,34673.02,1
15217818,Female,69,9,31642.19,1,0,133705.91,0
81350645,Female,46,6,195195.87,3,0,143563.83,0
54980574,Male,36,2,229668.33,3,0,147553.19,0
94861337,Female,35,0,108238.07,1,1,71135.87,0
5152621,Male,23,8,150122.1,1,1,25750.08,0
12839987,Female,41,7,224828.85,1,1,92302.94,0
540841,Male,63,7,90272.12,4,1,108021.77,0
82182639,Female,36,10,10630.18,2,1,23084.63,1
44495798,Male,28,1,61786.54,1,0,54775.56,0
8178115,Female,32,3,27622.9,1,0,133754.8,1
88945114,Male,53,7,117764.51,1,1,195308.48,0
8991216,Female,54,4,90387.86,4,1,52392.06,1
49113920,Female,58,8,238624.32,1,0,18825.89,1
89110548,Female,62,4,85670.64,4,1,159097.63,1
5297342,Female,59,5,168259.6,4,1,61330.8,1
71600306,Male,52,9,55523.78,4,0,199049.49,0
95226547,Male,57,1,235757.14,4,1,143370.56,0
23413103,Female,64,1,94659.01,2,1,12757.74,0
14824510,Male,57,6,173472.49,4,0,119591.9,1
42071669,Male,30,10,224450.5,2,1,116412.41,0
155124,Female,57,4,42294.09,2,0,12089.73,1
52458009,Female,27,0,217011.26,2,0,128354.67,1
72027022,Female,21,3,201472.0,4,1,112231.56,1
69721288,Female,59,2,153620.69,2,1,53173.16,1
51407274,Female,31,2,201044.73,1,1,58518.94,1
11289905,Female,54,3,189755.48,3,0,185077.64,1
92418577,Male,31,1,154049.79,3,1,133780.38,1
26141243,Female,63,4,225514.74,4,1,177909.8,0
77138250,Female,52,3,35889.06,2,1,196539.48,1
7663792,Female,30,8,244929.53,2,1,146191.45,1
95434898,Male,22,1,194075.19,2,1,44468.36,0
14215209,Male,68,9,91962.89,3,0,54919.11,0
98135001,Male,54,6,176750.5,4,1,137332.43,1
55793843,Female,36,4,52334.07,1,0,47023.98,0
63675788,Female,49,0,108173.28,1,0,116447.33,0
68934245,Male,27,1,187459.19,2,1,143295.15,1
90991260,Male,18,9,27775.62,2,1,26962.64,1
98380544,Female,19,10,36040.0,2,1,124749.48,0
40593892,Male,44,4,147020.28,3,0,56514.29,0
81009753,Male,25,10,241693.18,4,0,126067.18,0
58720499,Female,39,2,56249.72,3,1,126053.8,1
99517427,Female,57,10,134985.03,4,0,177339.82,1
45624332,Male,57,8,9465.73,2,1,82733.43,1
6176290,Female,60,7,119521.5,4,0,109327.88,0
33485544,Male,60,1,78080.92,2,0,65023.74,1
67983258,Male,59,9,3710.68,2,0,145915.47,0
94426848,Female,20,3,226096.28,1,0,162564.97,0
75719053,Male,36,8,140079.91,4,1,198784.77,0
4928349,Male,50,6,10831.91,1,1,56405.12,0
75667819,Male,27,2,154108.6,1,1,163294.59,1
77578238,Female,40,10,51380.81,4,1,28527.33,1
72367612,Male,27,6,27947.65,2,0,26158.9,1
33777962,Female,50,7,206900.87,4,1,59491.18,1
89580350,Female,48,3,207307.53,4,0,152204.85,0
48031184,Male,67,6,50187.38,2,1,110066.5,0
52495785,Female,67,1,161823.67,1,0,162284.76,0
46509249,Male,60,0,245274.03,2,1,180396.4,1
26614515,Male,62,7,97044.18,2,0,193914.72,0
71501973,Female,55,8,69262.24,3,1,54997.88,0
16539253,Male,42,0,40308.0,4,1,20263.87,1
71776820,Male,25,9,193403.28,2,1,176675.85,1
97847341,Male,22,10,213488.91,4,0,118698.45,1
73363753,Female,20,10,150939.53,4,0,32474.01,1
79007959,Male,24,3,179892.94,2,0,24526.92,0
47459226,Female,64,4,39653.98,2,1,76509.84,1
14679613,Female,47,8,113904.24,4,1,42191.03,1
29038433,Female,30,8,52589.41,2,0,124006.4,0
75579587,Female,21,9,99735.23,1,1,177236.32,0
14190581,Male,27,3,97590.21,2,0,81302.13,1
39135415,Male,61,1,41628.67,4,0,125025.37,0
19655023,Female,38,5,62080.54,3,1,90627.17,0
99278332,Female,24,7,1656.41,4,1,59902.21,0
4531559,Female,67,5,205822.16,1,0,59285.21,1
42889301,Female,31,7,178242.17,1,0,141859.44,1
8041256,Male,64,0,138465.51,1,0,11755.26,0
69924373,Male,20,6,71344.59,3,1,35519.69,0
29470857,Female,31,9,57252.46,3,0,109351.82,1
46319071,Male,50,9,37372.34,1,1,12388.34,0
60756148,Female,21,0,43072.55,2,0,38007.57,0
78241876,Female,47,4,109340.96,4,1,146278.61,0
49343574,Male,44,0,15884.44,1,1,52034.89,1
30641126,Male,28,5,117174.02,4,1,169309.66,1
71681201,Male,67,3,239302.26,3,0,133109.09,0
91724109,Male,68,7,68869.99,4,0,195808.59,0
4968927,Female,21,5,238966.67,1,1,86741.45,1
27099291,Male,21,3,46551.0,1,0,64160.22,0
72960445,Female,26,2,129784.13,2,1,107562.55,1
90346268,Female,50,3,107943.95,2,0,40543.14,1
9085916,Female,65,10,176458.25,3,1,180392.65,0
62531167,Male,61,10,83647.88,3,1,187784.86,0
95034276,Female,48,10,113299.83,4,1,36567.42,1
32464789,Female,31,10,236645.01,3,0,38078.45,0
17107462,Male,19,9,113654.21,1,0,163335.68,0
87159464,Female,40,2,78516.79,4,0,178792.83,1
50925578,Female,46,4,150827.71,2,1,83110.2,1
9051605,Male,59,2,102868.31,3,0,92337.21,0
36965380,Female,64,8,217425.01,3,0,135406.19,0
40817270,Male,67,4,178128.15,3,1,178928.65,1
77472757,Male,31,8,52157.84,4,0,96742.87,1
27742605,Male,46,6,118315.17,1,0,93829.35,0
36243123,Male,30,5,61375.28,2,1,93207.72,0
67798984,Female,50,0,201682.46,3,1,172589.81,0
57565136,Male,26,9,97743.96,3,0,104392.55,1
5906270,Male,36,4,110296.93,4,0,173290.15,1
62560389,Female,63,5,222103.64,2,0,103985.57,0
32635946,Male,56,6,4388.0,2,1,63814.54,0
25573242,Male,28,8,195013.33,2,0,50974.51,0
18639631,Female,68,10,14590.09,2,0,42072.0,1
48236383,Male,59,10,194042.09,2,0,126963.64,0
43588997,Male,45,3,92840.62,4,0,107705.59,0
96286631,Male,60,1,61275.12,4,1,106366.31,0
89157030,Male,65,8,71435.12,1,0,50625.83,0
86547405,Male,62,7,200217.59,1,0,21989.77,0
27794765,Female,53,3,103646.32,4,1,48243.52,0
79298790,Female,26,5,107134.94,3,0,113083.8,0
27974478,Male,39,9,21106.58,3,1,125136.96,1
50756467,Male,46,2,241775.89,1,0,135579.31,1
1868826,Female,24,9,239792.26,3,1,187707.79,1
30808346,Female,55,4,117156.21,1,1,109368.83,0
46493706,Male,56,2,228042.75,1,0,62047.59,0
54861944,Female,37,0,127019.62,3,1,189543.4,0
51409048,Male,38,0,87268.85,3,1,82193.06,0
57922768,Male,55,0,196429.56,4,0,68733.62,0
