CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,IsActiveMember,EstimatedSalary,Exited
74075721,Female,52,3,166961.46,3,1,60197.45,0
69253088,Male,69,8,209977.09,4,0,166360.4,1
8073366,Male,42,9,223616.56,3,1,160035.38,0
60650831,Male,43,2,96605.95,2,0,180751.63,1
84299491,Male,31,4,212089.76,3,1,47575.05,0
27240485,Female,43,0,208674.21,2,1,22549.0,1
74796012,Male,49,3,103451.65,4,0,159790.02,1
30765108,Male,69,7,56548.9,2,0,135285.59,1
54399784,Female,69,10,134648.55,2,1,145351.14,0
94156693,Male,48,6,81481.45,4,0,61849.86,1
80254488,Female,43,3,237272.44,3,0,51416.73,0
70511396,Female,20,10,22997.87,3,1,80998.82,1
79872558,Male,44,5,154201.06,3,0,42249.66,0
36257296,Male,38,6,165288.47,3,1,120589.63,0
59397016,Female,60,1,119353.32,1,1,105296.21,1
20513260,Female,35,0,125601.81,3,0,186446.39,0
24587645,Male,63,5,37837.93,4,0,13727.6,0
3037333,Female,41,2,91805.97,2,0,31709.58,1
29246227,Male,21,8,31776.54,4,1,16595.54,0
83568897,Female,21,7,124536.62,3,1,173955.27,0
87817962,Male,49,10,8062.6,4,1,31546.57,1
7260186,Female,28,10,154824.99,3,0,60789.06,0
68056705,Male,24,7,25378.1,1,0,126214.13,1
2692663,Female,57,1,55142.89,3,1,68916.93,0
83534476,Female,50,4,108550.9,4,0,93268.01,0
57475117,Male,67,6,238729.59,3,1,170137.64,0
7877786,Male,65,3,45529.27,2,0,67104.49,1
10930862,Male,33,0,22987.04,1,1,48963.95,0
69389699,Male,41,10,169335.81,4,0,55854.53,1
3936805,Female,45,0,120703.05,1,0,130252.87,0
8685246,Male,50,1,12953.08,3,1,175848.2,1
89287999,Male,34,1,131226.0,2,1,128748.81,0
26383879,Female,27,8,20487.06,1,1,192131.83,0
24601418,Male,68,1,176659.9,3,0,93247.81,0
71370314,Female,59,4,181739.69,4,0,150176.07,1
57818707,Female,66,9,175822.1,4,1,83684.6,0
60296369,Male,37,4,78776.5,2,0,55453.05,1
60506285,Male,41,2,97433.01,4,1,198755.24,0
93711202,Male,60,2,147386.8,2,0,58076.05,1
22227617,Male,54,6,77413.93,3,0,14003.21,0
4830222,Female,31,2,239439.9,4,1,89498.96,1
51875404,Female,30,8,100759.69,2,1,120362.69,0
81472671,Female,57,6,232395.75,2,1,118376.4,0
2120870,Male,46,1,4213.52,3,1,42464.15,1
19499437,Female,61,7,205172.09,1,1,91462.39,0
52559986,Male,59,8,19815.66,3,1,20807.97,0
34673387,Female,46,6,51055.15,4,0,162949.57,0
91157222,Male,31,2,14927.98,1,0,24338.4,0
44514785,Female,29,7,236822.41,3,1,162303.4,0
47453453,Female,62,9,129604.9,2,1,149020.67,1
2849556,Male,42,9,20659.39,1,0,45300.46,0
10928958,Male,64,5,38641.64,2,0,105792.6,1
59703846,Male,41,1,208227.51,3,0,62975.67,0
28694961,Male,60,8,52108.56,2,1,158596.33,0
58347635,Female,40,0,243211.54,2,1,47159.16,1
89230922,Female,24,8,146352.08,2,1,122890.62,0
69368164,Female,45,8,224195.44,2,0,116138.26,0
9265563,Female,62,10,151243.09,1,1,75170.08,1
8281652,Male,33,1,210937.65,1,1,99521.22,0
70112765,Female,21,1,42418.75,1,1,85020.99,1
690279,Female,43,6,91462.89,2,1,124101.3,1
887186,Male,68,5,60475.96,4,0,93146.32,0
49363876,Female,52,2,864.29,2,0,181283.58,1
92444035,Female,42,5,235373.5,2,1,122997.09,1
6483639,Female,34,4,235799.06,1,0,26230.84,0
29731776,Female,32,6,44418.22,2,1,89554.99,1
79756036,Male,64,10,191373.65,2,0,150896.06,1
74553629,Female,25,4,92294.61,2,1,181367.49,1
11433648,Male,45,9,118662.57,1,1,29500.82,0
70054450,Female,63,2,171615.35,3,1,180568.86,0
59376668,Male,36,3,144546.13,4,1,63130.26,0
87654407,Male,40,8,78055.74,4,1,81291.6,1
56967232,Male,51,4,72539.96,2,1,88583.37,0
88944718,Female,37,10,164765.49,2,0,93461.58,0
17997290,Female,53,7,182504.73,2,0,189637.96,1
91496384,Male,40,9,219385.35,2,0,34446.42,1
9254886,Female,45,10,147005.87,2,0,150840.13,1
13574119,Male,32,9,215839.43,3,1,30961.93,0
62971856,Male,19,5,207555.19,2,0,169105.5,1
43673096,Female,69,2,117217.22,1,1,138855.0,1
9503894,Female,46,4,10855.92,3,1,170880.18,0
13087256,Male,52,2,134146.72,1,1,189621.47,1
98422836,Female,43,7,113894.34,1,0,10863.08,1
13804789,Female,32,3,86899.54,4,0,58375.89,0
37186040,Male,37,5,141699.58,2,1,145247.4,0
56919524,Male,52,8,202119.27,3,0,156211.41,1
76477911,Female,58,2,216303.68,1,1,97714.14,0
35163802,Male,58,7,43462.21,3,0,23285.99,0
39559605,Female,42,6,72922.11,4,1,168523.32,1
82746042,Female,47,5,68920.48,3,0,183145.43,0
31595574,Female,65,3,80730.97,2,1,90877.78,0
42779494,Female,44,7,201159.68,1,0,174715.43,0
6661611,Male,55,0,151184.52,4,1,147821.39,0
88064529,Male,70,7,183046.6,1,1,138049.87,1
78186090,Male,40,4,209913.66,1,1,144188.49,0
33667753,Male,45,10,221267.74,1,1,45625.38,0
84527937,Male,22,9,14230.18,3,1,96226.12,0
367348,Female,19,0,81098.88,1,1,95769.76,1
27081315,Female,19,10,121343.72,4,0,151345.37,0
96921321,Female,32,3,209279.39,3,1,162482.21,0
16345360,Female,51,5,133233.71,3,0,156530.57,0
42150137,Female,61,8,125395.96,3,1,126060.01,0
34139429,Male,56,2,190291.36,2,0,134784.43,1
72365014,Male,49,9,116750.26,1,1,119085.05,0
31606832,Female,55,7,187464.15,2,1,110210.74,0
36584352,Female,38,7,115414.71,1,0,175565.79,0
77821404,Male,64,8,219968.38,1,1,19607.68,1
36726886,Male,59,9,49726.67,2,1,41261.52,1
89033122,Female,24,6,236564.78,3,1,65017.7,1
33496552,Female,20,9,24790.25,4,0,153467.02,1
74676660,Male,25,10,118108.67,3,1,99683.31,1
43062499,Female,70,2,22910.67,2,0,184313.45,0
41596844,Female,34,8,233458.12,4,0,52010.59,1
12244793,Male,51,2,124870.51,2,0,133905.54,0
64760449,Female,39,10,114639.11,2,0,89514.83,1
47537299,Female,24,6,53407.5,3,0,10936.98,0
8081104,Female,32,3,180483.14,4,0,24379.01,0
6346357,Female,68,6,5727.32,2,0,157796.21,1
66398806,Female,34,3,96481.63,1,0,24139.9,0
47201193,Male,68,0,156020.7,3,0,17670.15,1
74841412,Male,22,7,93211.12,2,1,118834.58,0
53246469,Female,59,4,157398.95,2,0,148219.05,1
96374053,Female,21,10,76379.66,2,1,60736.83,0
56609140,Male,43,8,144320.68,3,0,77891.7,0
81642010,Male,46,2,27626.05,1,0,164904.82,1
46773786,Male,22,2,30223.86,4,1,162968.76,1
66617672,Female,40,10,5400.26,3,1,144296.27,1
99795913,Male,55,1,105267.59,2,0,143919.9,1
94031306,Female,29,2,34278.64,1,1,166125.94,0
81951179,Female,53,0,187927.13,4,1,13716.05,0
2786775,Female,46,3,26645.92,1,0,178352.3,0
6823507,Female,22,5,75449.58,4,0,156694.55,0
85050457,Male,53,8,115506.28,3,1,44787.5,1
75890020,Male,34,8,44590.65,2,1,156894.18,0
67457266,Female,25,0,102261.14,3,0,78460.16,0
40255446,Female,38,8,190665.33,4,0,167794.77,1
78311816,Male,31,5,201201.44,4,1,134211.51,1
82168251,Male,43,1,64745.43,2,1,75807.24,1
3224224,Female,38,8,226031.53,1,0,128152.53,0
33860182,Male,36,0,206494.85,3,0,107873.08,1
78431791,Female,58,6,142229.6,2,1,112153.48,0
79757493,Male,30,8,123720.46,3,1,37899.99,1
84957086,Male,47,3,222202.26,4,0,20525.32,0
11053424,Female,23,1,239985.48,1,1,52423.6,1
13718065,Male,66,3,11055.08,3,0,158860.95,1
60730808,Male,29,9,239386.06,4,1,180187.3,0
67098700,Male,37,8,5017.72,4,1,155166.57,0
72278628,Male,36,0,68487.58,3,0,175177.98,0
19213324,Female,29,2,194722.32,2,0,16881.68,1
64574866,Female,34,1,39995.83,2,1,179629.69,1
91977399,Male,36,1,11818.21,1,1,33343.62,1
43914978,Male,52,2,85269.54,1,0,39500.46,0
86414541,Male,23,9,77302.39,3,0,177528.08,0
23385150,Male,31,6,43780.35,3,0,129937.95,0
1154487,Male,32,1,66589.56,4,1,25644.17,1
16750297,Male,37,1,139966.66,1,1,56293.59,0
34518195,Female,62,9,25769.03,3,1,146327.07,1
29307033,Male,41,4,120146.55,2,1,20151.62,1
43132744,Male,30,5,58804.65,3,0,59334.04,1
21813921,Female,42,6,98412.77,2,1,104161.27,1
96218201,Female,18,5,52.95,3,1,153441.47,0
25436441,Male,56,2,172136.09,3,1,59945.32,0
76303638,Male,48,4,121594.43,2,0,139174.04,0
27617286,Male,41,0,143157.52,3,1,23021.71,0
49459805,Female,53,7,105398.19,4,1,33599.05,0
8555274,Female,62,0,1492.96,2,1,137296.45,1
59253571,Female,53,1,162719.67,1,0,111898.79,0
41765087,Male,66,6,92841.62,4,1,101112.2,1
67181686,Male,42,4,26913.94,4,0,180503.91,0
26832492,Female,28,9,80969.28,1,0,173238.65,0
32234264,Male,62,9,107341.4,4,0,123221.21,0
13341096,Female,50,10,42516.44,1,0,59956.52,1
88242697,Female,58,7,234757.48,3,0,66899.96,1
51644464,Female,45,4,187153.49,1,1,59171.98,1
60381953,Male,24,8,237536.95,1,0,102123.07,0
3023829,Female,64,5,198109.95,4,0,182471.85,0
96472849,Female,42,0,21970.04,3,0,126475.8,1
14677287,Female,57,1,208712.68,1,0,37874.22,1
11857264,Female,20,5,14977.85,4,1,57265.03,1
4767352,Male,61,6,132151.0,1,0,158850.24,1
70829319,Male,32,4,131452.9,4,0,155306.47,0
25747055,Female,59,7,110916.22,3,0,41821.35,1
34956470,Male,36,7,111745.55,1,1,64939.97,1
72462862,Female,31,1,128182.64,2,0,100155.97,0
96954298,Female,62,4,159581.58,4,0,176086.92,0
55795315,Male,36,6,235221.1,3,1,126632.57,0
52431643,Male,35,9,110648.51,4,1,48086.47,1
74621017,Male,20,7,155385.46,4,1,48470.76,0
28490509,Male,48,4,171856.34,2,0,143318.27,0
29524226,Female,52,1,6652.8,4,0,138949.14,1
10694420,Male,37,7,145010.14,3,1,28392.4,1
32407363,Male,59,9,39069.47,1,1,34828.36,1
69250836,Male,44,0,128485.95,4,0,109057.94,0
2973033,Female,33,3,233463.95,3,1,110304.02,0
99869156,Male,31,10,1106.42,2,1,143453.6,1
38086327,Female,64,8,130320.48,2,0,35701.51,0
26620267,Female,35,7,114719.68,3,0,186098.65,1
26817079,Male,37,4,147002.91,3,1,160389.87,1
33572419,Female,29,5,134008.31,3,1,39750.46,1
49001142,Female,70,10,117846.7,2,0,47543.45,1
59905094,Female,30,6,88170.65,4,0,23875.45,0
95670255,Female,56,6,105010.63,3,1,188431.0,1
84091298,Male,41,4,241156.93,4,0,198453.61,1
50541921,Female,53,7,11045.66,2,0,84549.43,1
35869291,Male,42,0,44059.23,1,1,31344.84,1
59006793,Female,49,1,147684.87,1,1,196318.46,1
71720318,Male,32,8,65629.44,1,1,110222.96,1
9461763,Female,60,8,51454.78,2,1,78323.42,1
65141068,Male,70,1,68154.68,4,1,127962.31,1
79452444,Male,50,9,183858.74,3,1,104336.62,0
78497012,Female,44,6,215388.04,4,0,188951.12,1
69206633,Male,36,2,212832.93,4,0,36623.03,1
24084083,Male,56,8,217911.68,1,0,172192.09,0
48180505,Female,59,2,18286.36,2,0,128071.86,1
6902706,Female,30,3,171337.53,2,0,83114.17,1
85290477,Male,52,9,120585.78,4,1,117063.91,1
21008279,Male,47,10,115515.85,4,0,85800.03,1
30015134,Male,20,0,116248.55,1,0,181518.84,1
5248479,Male,32,5,183208.82,3,1,27992.74,1
37432351,Female,31,2,57546.54,4,1,115766.14,1
28135761,Female,48,5,42119.21,4,0,128358.03,0
91003170,Male,47,8,58332.74,1,1,10627.12,1
44023300,Female,38,2,160220.92,4,0,41771.08,0
91712349,Female,69,3,101019.22,3,0,26678.55,1
72245616,Female,58,2,66193.89,3,0,55255.68,0
62870332,Female,32,7,66044.0,3,1,167419.85,1
24234640,Female,48,2,91226.85,1,1,138021.38,1
59122240,Female,68,4,104278.47,2,0,138446.63,1
43569554,Female,19,9,69274.16,4,1,101695.94,1
67564551,Male,31,5,160631.49,1,0,23603.51,0
27767845,Female,69,2,36204.73,3,1,76540.38,0
31843764,Male,26,1,116999.44,3,1,154871.58,0
17435063,Male,21,0,86966.04,2,1,187012.94,1
36540898,Male,22,3,42393.96,1,0,129834.14,0
9045748,Female,65,0,233478.89,4,0,45585.72,1
27976270,Female,47,9,194852.99,4,0,137279.97,1
30583038,Male,25,8,37047.51,2,0,190414.57,0
44764412,Female,66,7,7075.24,1,0,156446.66,1
42645144,Male,22,4,122198.69,1,1,55570.7,0
41638785,Female,37,7,3550.7,2,0,187988.24,1
98117856,Female,55,1,9212.64,2,1,176749.49,1
90262942,Male,56,0,146711.64,2,0,152811.08,1
53000399,Male,37,3,144527.34,2,1,17091.6,1
11401966,Male,31,10,232929.75,4,1,146123.33,0
25102070,Male,54,10,227931.1,4,0,58836.94,1
30936159,Female,37,10,58106.05,4,1,69672.23,0
9393820,Female,40,5,38670.27,3,1,175235.99,1
65298226,Female,45,1,232641.8,4,0,104835.72,0
87349897,Male,29,2,241427.03,2,0,62611.69,0
96674051,Male,26,7,22284.04,2,1,70697.19,1
38483248,Male,52,6,185389.31,3,1,79365.32,1
21232326,Male,26,7,1030.59,4,1,67688.02,0
58775630,Female,32,5,37521.13,4,0,178094.65,0
31251131,Male,35,5,216688.54,4,1,48982.92,0
52242961,Male,45,10,128242.69,2,1,27958.37,0
23982037,Female,50,6,240046.9,2,1,68465.64,0
92754607,Female,29,6,109239.22,1,1,70145.74,0
48567106,Female,39,7,99699.81,1,0,58373.37,1
47943013,Male,42,5,182966.87,3,0,108393.6,1
90966948,Female,18,10,47566.09,2,0,138413.93,1
83839082,Female,39,1,243069.66,2,1,152624.24,0
28541480,Female,29,0,205636.75,3,1,33698.2,0
31455204,Female,58,10,164838.2,2,1,16880.2,0
46882528,Female,67,8,34512.83,1,1,83982.85,1
61763747,Female,63,1,102841.59,2,1,113563.14,0
36612950,Female,41,1,34831.3,1,0,11438.43,0
7887167,Male,32,2,95367.07,3,0,132874.28,1
95396384,Female,39,3,70703.84,4,1,39495.29,0
43232585,Male,37,7,144435.8,1,1,73886.46,0
83877148,Male,61,5,23547.41,2,1,127338.11,0
69877208,Male,48,6,181389.57,1,0,188357.93,0
63303120,Male,31,3,179052.55,2,0,34913.33,1
88880363,Male,24,8,175947.37,3,1,43703.61,1
38747712,Male,30,0,147780.72,4,0,144177.12,1
68444092,Female,27,4,177727.56,3,0,166979.03,0
45197195,Male,18,9,173472.25,3,0,40833.41,0
90684895,Female,28,9,98483.42,3,1,128023.34,1
278213,Male,59,10,235707.14,1,0,145436.39,0
5996959,Male,18,4,211080.33,2,1,199206.02,0
98468260,Male,24,0,237030.78,1,1,56629.74,0
81603033,Male,20,7,241238.13,2,0,191361.31,0
54687829,Female,67,1,183225.28,4,1,95625.39,0
57202039,Male,20,10,125365.36,4,1,154374.8,0
52538312,Female,67,7,12791.49,4,1,65988.3,0
72171646,Female,41,10,56536.89,2,0,176786.99,1
67382838,Female,46,4,137007.45,2,1,132332.96,1
42923928,Female,52,9,232844.93,4,0,125866.67,0
62321631,Female,26,6,18831.89,2,0,150966.68,1
2996948,Male,49,3,148682.86,3,1,172380.64,0
95040185,Male,29,7,109081.38,3,0,179546.7,1
44501181,Female,21,7,83371.37,3,0,119186.38,0
98021239,Male,54,1,195698.28,3,0,98291.37,1
36324324,Male,46,9,38083.53,4,0,179293.89,0
87676489,Male,51,8,214691.72,4,1,181849.49,1
65489112,Female,56,6,51543.66,1,0,29409.11,1
7529356,Female,44,10,215283.83,4,0,161609.88,1
74137373,Male,54,2,90232.21,1,1,120692.02,1
81732082,Male,67,9,176472.62,3,1,85172.18,0
95416960,Female,49,5,118957.68,4,1,140793.52,1
57131793,Female,56,5,154845.72,4,1,172383.73,1
58982692,Male,39,4,228196.14,1,0,27965.44,0
79890683,Female,52,1,228116.39,1,1,156014.23,1
24940615,Male,47,3,157393.47,3,1,182797.88,0
61112965,Female,28,2,16396.03,2,0,87321.13,0
45307546,Male,52,10,13471.75,1,0,42163.79,0
3476227,Female,68,10,109348.75,2,0,144390.9,1
29697723,Female,36,6,142472.59,1,1,71848.33,1
36387416,Male,25,2,146523.2,1,0,178764.46,1
97340178,Female,57,4,153242.33,4,1,91666.03,1
14591029,Male,24,5,85213.76,1,1,196951.87,1
69022063,Male,44,8,83843.42,4,0,31243.7,0
98092262,Male,70,3,72779.64,1,0,194073.36,0
15891711,Female,64,3,144852.73,3,1,126398.56,0
40838759,Female,23,5,232967.6,1,1,105500.05,1
96070768,Male,58,4,32766.38,2,0,37403.31,1
57618451,Male,18,9,221487.87,1,0,73103.0,0
91069575,Female,42,6,238735.9,1,1,117132.11,1
807294,Male,48,3,47509.98,2,1,182303.85,0
94004641,Female,70,4,121012.58,1,1,93336.45,1
32615446,Female,30,1,57148.49,1,1,145799.84,0
28974088,Male,62,10,143661.56,4,1,62630.89,1
94978234,Female,20,4,44520.32,4,1,24989.79,0
66472301,Male,66,0,188446.68,4,1,57850.47,1
73147104,Male,58,10,202704.63,2,0,166113.51,1
55233112,Male,63,5,228456.15,2,1,48131.04,0
84498006,Female,40,5,236486.47,2,0,102768.38,1
91637014,Female,33,4,143836.85,3,0,73068.65,0
66144321,Female,65,4,220909.26,3,1,93481.47,0
11478191,Male,68,2,74911.52,1,0,34104.73,0
35713665,Male,39,2,153629.35,2,0,77283.32,1
19162276,Female,56,4,61275.82,3,0,90981.39,0
76159979,Male,43,3,234529.57,4,1,104887.8,1
34534865,Male,35,8,4558.85,3,0,196455.32,1
