CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,IsActiveMember,EstimatedSalary,Exited
60921964,Male,20,2,193539.61,1,0,158048.96,1
93630773,Female,45,0,174264.38,1,0,53007.76,1
86064937,Female,67,4,41034.87,2,0,13841.92,0
36621652,Male,31,3,169480.32,3,0,174928.51,0
51323536,Male,25,10,114333.61,1,0,22536.6,1
98720336,Male,45,10,188282.56,4,0,173106.58,0
22225894,Female,60,1,35247.8,4,0,140312.68,0
19026522,Female,43,5,145794.65,3,1,33236.76,1
40908208,Male,47,5,233741.97,1,0,178799.92,1
23049607,Female,38,8,158609.36,3,1,64535.57,1
58738129,Male,26,3,132816.3,4,1,67056.9,1
45389097,Male,50,9,111380.46,4,1,66349.34,1
69994530,Male,56,6,9330.08,3,0,115648.35,1
34601639,Female,69,2,105689.64,2,0,89681.87,1
73988965,Male,26,5,19406.66,4,1,154274.74,0
94068562,Male,56,7,160701.86,4,1,59154.26,1
48303624,Male,38,4,124753.16,3,1,131252.89,1
51950715,Female,30,0,138348.11,1,1,46783.91,1
78105631,Male,53,8,38912.37,1,0,102765.08,0
77323018,Male,52,1,127233.29,2,0,181328.9,1
12376936,Female,37,9,35917.91,3,1,191901.54,0
9430241,Male,59,1,110040.08,1,1,86858.65,1
6805897,Male,67,1,211218.72,2,0,194224.58,0
63927924,Male,67,1,120549.36,4,0,131288.68,1
11155138,Female,66,5,137719.33,4,0,149922.38,1
5894676,Male,21,6,207315.7,2,0,185659.83,1
28455567,Male,57,3,71133.27,1,0,129608.07,0
5325679,Female,36,1,134695.58,2,0,147185.5,0
60602831,Male,18,2,141911.07,4,0,53551.17,0
20777585,Male,21,0,28417.03,4,0,68734.41,1
22221212,Female,37,3,127730.85,3,0,95364.06,1
18835090,Female,32,9,212000.63,4,1,40677.98,0
74913687,Female,22,3,160742.76,3,0,30447.47,1
36466089,Female,53,10,127326.28,1,0,131121.12,1
98098573,Male,56,8,142959.76,4,1,150853.71,1
95655972,Male,39,8,41375.63,2,0,68252.27,1
77373239,Female,46,9,238632.17,1,1,94110.06,0
6194734,Female,69,2,14483.68,2,1,26037.1,1
31490465,Male,59,1,32430.1,3,1,148470.41,0
60508405,Female,65,2,215010.73,3,0,91320.36,1
33017071,Male,36,8,26214.08,2,1,86416.41,1
77933816,Male,40,6,235973.93,1,0,196763.12,0
36877693,Male,28,1,18264.48,1,0,186080.0,0
28712756,Male,53,7,184640.58,1,1,106893.55,0
83595057,Male,44,7,149850.83,2,0,152655.91,1
18965197,Male,48,0,132310.98,2,0,23469.58,1
36062597,Female,24,1,90647.96,3,0,68971.42,0
574830,Male,26,1,107439.3,3,1,59220.1,1
7836302,Female,48,2,200938.54,1,1,112350.56,0
62237420,Male,60,7,151485.9,3,1,182475.95,1
67722668,Female,57,3,106541.73,2,0,120156.42,1
64275440,Female,52,4,192603.5,3,0,170869.34,1
32322711,Male,60,0,239665.18,3,1,190593.5,1
15751673,Female,59,2,14812.86,3,0,75307.36,0
27537842,Female,47,9,49461.66,2,1,24452.6,1
75528750,Male,31,1,232340.43,3,1,58126.3,0
81966264,Male,19,3,41606.84,3,0,35367.01,0
46692849,Female,27,3,23716.67,4,0,32769.8,0
24653352,Female,31,4,180930.94,3,1,10457.88,0
87887422,Female,27,3,116981.54,3,0,16881.85,1
54888146,Male,47,3,86138.31,4,1,124290.1,0
65415130,Female,51,8,211489.21,1,1,184303.97,0
46934832,Male,25,4,228541.28,1,0,41492.63,0
17260267,Female,30,3,31434.73,1,0,142822.7,0
18642459,Male,54,6,239299.66,1,1,166858.18,0
76021587,Female,47,1,234382.0,4,0,85021.11,0
6044341,Male,23,1,91589.26,1,0,99423.75,1
7320140,Male,29,4,15006.43,1,1,147374.8,1
52260141,Male,61,7,188949.57,2,0,33240.15,1
71151666,Female,44,4,137664.47,2,1,111520.64,0
48230157,Male,55,3,236563.15,2,1,44389.93,1
41854606,Male,60,4,243738.5,1,0,144418.14,0
59244827,Female,61,2,233219.82,3,0,56226.5,1
65020499,Male,38,9,102924.97,1,1,54455.18,1
97689171,Female,46,0,201328.84,4,1,182380.18,0
36742198,Female,38,5,189253.25,4,1,157767.21,0
22227705,Male,53,8,89775.17,1,1,38781.48,1
38481061,Male,45,7,23969.85,4,1,117502.11,0
5729849,Male,36,10,94200.64,1,1,12443.8,1
43387533,Male,24,4,219949.52,1,0,54922.45,1
97807505,Female,32,5,196695.67,1,1,154667.39,1
49013910,Female,64,10,203025.57,4,0,38554.86,1
77362323,Male,51,4,196539.53,1,0,112480.34,0
65863830,Male,55,1,194317.2,2,0,138594.62,1
84401044,Male,41,10,90664.7,4,0,116853.93,1
65742952,Female,40,8,236891.49,1,1,61670.31,0
81898915,Female,28,8,198196.78,1,1,153403.98,0
4197824,Male,65,2,113076.23,2,0,19892.31,0
68723192,Male,21,0,90329.09,4,0,130650.83,1
38746356,Male,52,6,138352.38,2,0,181710.88,0
14960375,Male,55,5,88606.04,2,1,192448.51,1
40993036,Female,41,0,216165.05,4,0,47254.5,1
64543887,Female,66,9,170769.55,2,0,193690.3,1
3836981,Female,41,0,248201.0,1,0,26656.64,1
29317245,Female,47,0,27678.51,4,0,38194.37,0
21323357,Male,40,1,38172.49,3,0,101608.8,1
22845053,Female,70,7,219269.74,3,0,17910.86,0
61974408,Female,19,1,220194.94,3,0,196210.5,1
69311900,Female,45,7,37845.89,3,0,152053.27,1
66468537,Male,45,4,30655.35,3,1,57355.91,1
15918736,Male,32,10,176775.93,4,0,147607.59,0
89853567,Female,37,3,235617.37,1,1,84757.73,1
93810613,Female,63,9,161342.67,2,0,58420.64,1
34147094,Female,36,2,91857.54,2,0,164012.19,0
32114316,Male,29,8,228785.9,1,1,60260.9,1
47614637,Male,43,6,6748.86,2,1,56900.5,0
63534449,Female,20,2,63076.75,3,0,72008.96,0
22409075,Male,23,4,62482.6,3,1,179279.41,1
1849538,Male,27,0,180397.29,3,0,92741.01,0
97000369,Male,29,5,99059.28,4,1,174989.14,1
37691805,Male,57,9,191641.2,4,1,142899.38,0
80389976,Male,42,0,221029.74,2,0,197696.77,1
69622611,Male,42,1,17004.14,1,1,43022.46,0
2280062,Female,41,7,146953.01,3,0,190634.31,0
4940871,Male,27,9,20825.57,4,1,184220.15,0
2662060,Female,47,10,20879.93,2,0,31139.5,0
79926083,Male,34,3,25227.23,1,1,167681.71,1
57123677,Female,60,3,233130.05,1,0,56830.1,0
23391860,Male,41,5,202161.63,1,1,170828.09,1
87449218,Male,42,5,81425.82,1,0,36974.9,1
12761560,Male,59,4,15561.06,3,1,140024.11,0
68560982,Female,28,1,142355.11,3,1,77341.09,0
69964390,Female,34,10,155933.28,1,1,99995.91,0
19453580,Female,35,5,101045.11,2,1,46648.81,0
44976808,Male,33,3,146393.61,4,1,131574.23,1
17839588,Male,65,1,61436.59,2,1,47405.02,0
45219256,Female,47,0,158505.96,3,0,35961.82,1
37642845,Male,29,5,161626.09,1,1,130208.48,0
55762338,Female,68,2,12465.12,1,0,169104.89,1
13429056,Male,26,3,189572.4,1,1,157710.01,0
57834121,Female,64,9,106455.07,4,1,32810.89,0
90431287,Male,47,8,207594.58,1,0,47935.21,1
36284040,Male,52,1,172368.69,4,0,116793.4,1
90674061,Male,26,1,13193.65,3,0,194685.12,0
74819747,Female,65,2,142236.27,3,0,45905.58,1
76131508,Female,22,3,59743.28,4,0,122277.95,0
98360453,Male,61,0,223524.49,4,1,96559.7,0
14151431,Male,18,9,228792.21,1,1,147933.76,1
51184373,Male,33,2,74095.78,1,0,180122.93,1
26023587,Male,70,8,113831.51,3,0,184643.74,0
30096889,Male,29,9,248284.18,4,0,189587.79,0
5491283,Female,66,1,125562.01,3,0,57913.96,0
94384477,Male,58,3,239289.84,4,1,42115.95,1
41109313,Female,48,3,60630.0,4,0,154840.98,1
16589408,Female,47,0,120566.37,2,0,184334.95,0
4923559,Female,18,9,21458.27,4,1,32128.46,1
10982232,Female,46,4,1528.06,4,1,176425.73,0
27870135,Male,22,7,149862.34,2,0,86605.29,0
89939191,Male,52,10,87206.86,2,0,102422.2,1
6300408,Male,25,3,180361.98,4,1,50549.28,1
10709055,Female,24,4,228535.3,3,0,179664.78,1
45511632,Female,51,6,142731.22,2,0,77110.03,1
29437377,Male,64,7,204600.91,1,0,13792.48,1
2185069,Female,35,8,214409.41,3,0,45276.71,1
52207888,Female,37,7,70650.99,1,1,172196.65,0
86578022,Female,64,4,38762.66,3,1,145627.21,0
70105200,Male,53,1,118192.69,1,1,142379.82,0
5047022,Male,58,1,150213.47,4,0,194719.59,1
24862752,Female,43,3,198449.19,1,1,109817.27,0
34072591,Male,49,0,156251.82,1,1,124628.9,0
55998824,Female,40,7,26641.27,2,1,46953.42,0
73046309,Female,47,4,30391.24,1,0,77912.24,1
99783816,Male,49,5,200123.25,2,0,93357.49,1
96492408,Male,50,7,45534.32,4,1,174417.88,1
35124628,Male,37,1,18796.92,2,0,36823.65,1
29381411,Male,29,4,69912.63,4,0,155544.85,0
40438889,Male,55,10,225472.27,1,1,105186.75,0
63437406,Female,19,0,66900.73,4,1,72392.37,0
27098209,Male,53,2,109478.13,4,0,10247.13,1
55186774,Female,43,6,114735.92,4,0,48266.75,0
74741097,Female,23,0,171734.01,2,1,40908.48,1
54943659,Female,32,2,39431.3,3,0,117666.44,0
56802691,Male,18,2,66168.34,3,1,120064.46,0
47485242,Female,44,4,234036.01,4,0,160475.55,1
86438372,Female,24,8,62532.04,2,1,128324.74,0
15013705,Male,28,0,140984.64,1,0,50938.22,1
81869779,Female,64,3,183764.77,3,1,32110.13,0
65831828,Male,50,0,9323.62,2,1,108474.67,0
20274791,Male,52,2,174636.25,3,0,52375.8,0
75608138,Female,69,9,134243.35,4,0,108129.18,0
1961355,Female,25,7,147161.26,2,1,68507.1,1
76257622,Male,66,1,105720.19,3,0,154127.96,0
75222025,Male,49,1,229236.93,1,0,194494.52,1
72140343,Male,67,4,121466.97,1,0,93355.19,0
90747496,Female,18,6,242297.8,3,1,86519.22,0
64977170,Male,29,2,38612.1,1,0,79970.11,0
75409491,Male,61,7,42204.15,2,1,127745.1,1
67972751,Female,32,4,76174.8,1,0,161012.29,1
5302579,Male,61,4,11673.08,3,0,57441.65,1
89733798,Male,24,3,221712.89,3,0,145249.01,1
60437938,Male,64,8,16597.6,3,0,122779.07,0
62534145,Male,46,4,217941.47,2,1,39330.41,0
13847121,Male,61,9,119705.56,4,1,181376.75,1
46074505,Female,52,8,58493.83,4,0,158516.25,0
5870415,Male,53,8,239389.31,1,1,10358.74,0
25790527,Female,29,6,231723.29,4,0,172980.98,0
91554783,Male,25,2,115308.94,2,0,143490.83,0
66153232,Male,26,9,100030.87,4,0,142696.36,0
29520263,Male,42,4,129110.35,4,1,39573.34,0
18643079,Female,33,10,211108.76,3,1,131763.54,0
27135079,Male,23,4,69774.21,2,1,167446.88,1
36079782,Female,61,4,189758.64,3,1,162123.98,0
74459513,Male,22,6,210874.81,2,1,111172.07,0
67310960,Male,60,5,20631.16,2,0,169099.0,1
27120030,Female,27,4,162851.52,1,1,154490.18,0
76188869,Male,26,1,189399.22,4,1,66932.09,1
2414786,Female,21,4,31081.81,1,1,68053.49,0
78271856,Male,36,8,238068.37,2,1,59654.96,1
53654400,Female,53,9,150361.12,1,0,54101.23,0
94776496,Female,38,0,91876.05,3,1,90091.3,1
16284851,Female,55,9,66201.85,1,0,199098.6,1
63136723,Male,40,4,65219.52,2,0,181881.51,0
46248723,Male,20,0,97485.67,2,1,189382.35,0
21372207,Male,40,4,187770.59,3,0,45255.29,1
34570499,Male,26,5,186413.79,3,0,65024.76,1
5030635,Male,65,9,1641.42,1,0,31485.84,1
45497355,Male,43,9,231447.42,3,1,66980.82,0
12889302,Male,57,5,149958.9,2,1,27625.5,0
67931588,Female,36,8,126272.12,1,0,26553.17,0
5827761,Male,37,10,32384.11,2,0,68534.13,1
94898447,Female,52,5,210114.28,3,0,17043.54,0
48728747,Female,57,5,169033.44,3,0,119805.7,1
33615842,Female,60,10,114862.65,2,1,151866.27,1
58474298,Female,26,3,84951.92,2,1,156702.14,1
74176427,Female,35,8,14048.37,1,1,44612.0,1
82924082,Male,64,1,235760.38,4,1,55284.96,1
18405045,Male,66,2,214049.86,3,1,164936.24,0
17585114,Male,35,0,205231.99,4,1,65368.28,1
62785605,Male,68,3,51835.33,3,1,63095.96,0
52140679,Male,54,4,161335.03,2,1,73747.92,1
32134577,Female,41,5,32511.24,1,0,33432.5,1
25355544,Female,59,5,239386.55,1,0,33752.95,1
84021853,Female,29,7,97978.04,3,0,137537.8,0
69089242,Male,27,6,76244.76,1,1,126149.42,1
80970413,Male,18,6,25797.81,4,1,130912.09,0
64976675,Female,68,0,167262.79,4,1,188934.39,1
95743409,Male,26,5,139456.1,4,1,44750.34,0
41058993,Female,38,2,182338.68,1,1,156238.1,0
20480682,Female,49,6,243752.78,3,1,28470.45,0
80868672,Male,38,2,193958.79,1,1,65932.91,0
71154670,Female,32,9,140028.1,4,1,39119.48,1
45555614,Female,24,5,158275.11,4,1,187362.2,0
65567476,Male,18,3,215542.61,1,0,176907.07,0
95042364,Male,40,8,189881.93,3,0,87202.55,1
69364985,Female,27,2,10806.91,2,1,35164.88,1
13523955,Female,31,6,2745.56,1,0,77103.98,1
41187692,Female,68,1,117584.28,3,1,152816.06,1
74256964,Female,33,0,241459.02,2,0,183190.12,1
16342266,Male,39,10,213281.44,1,1,146980.36,0
90369441,Female,21,4,141142.23,1,0,97112.07,0
47072547,Male,37,7,122155.06,1,0,123387.79,1
1636296,Female,50,5,62760.58,2,0,199525.66,0
51919904,Female,68,5,181688.65,2,0,163395.46,1
31929021,Female,68,5,103964.67,4,1,91627.48,1
95929181,Female,33,10,23087.24,2,0,159667.15,0
56712663,Female,27,6,17721.53,1,0,12134.13,0
49379989,Female,50,2,101344.07,1,0,171132.33,0
38979708,Female,55,7,79563.74,1,0,154973.11,0
94213880,Female,40,0,160234.26,4,1,118989.12,1
88214919,Male,69,9,181873.7,1,0,41026.75,0
11358392,Female,62,7,190599.09,2,1,111389.17,1
68103660,Male,48,0,162123.48,2,0,195357.25,1
35121595,Female,34,4,79903.99,4,1,35877.84,0
93510810,Female,23,4,234726.27,3,0,53484.41,1
69802363,Male,37,9,159175.43,1,0,179971.39,1
48366041,Male,18,4,171717.7,1,1,13321.32,1
80620595,Male,18,2,182339.25,4,0,193406.72,1
66751510,Male,65,0,11485.36,1,0,146480.61,0
99769078,Female,31,7,54446.91,2,0,149737.72,0
64251127,Female,21,1,141042.57,3,0,98186.88,0
47300967,Female,20,1,178947.53,1,1,86862.43,0
28841242,Female,31,3,174517.59,2,0,64910.1,0
82908199,Male,33,3,120491.93,3,0,100897.8,1
55542748,Male,51,9,213107.51,4,0,128810.81,0
52692829,Female,51,10,191756.26,1,1,149778.32,1
45666590,Female,43,2,100573.85,3,1,92486.96,1
68631694,Male,43,7,34330.5,2,0,64941.77,0
18118324,Male,28,2,92345.2,3,1,92431.8,0
34690990,Male,62,7,21212.4,2,0,131004.73,0
53687754,Male,39,10,41985.6,3,1,126173.39,1
47296780,Female,34,1,200160.57,2,0,11870.62,1
60434151,Female,48,0,94434.35,3,1,115984.6,1
23710690,Female,18,6,18149.32,1,0,40731.79,0
62176975,Male,68,9,192217.17,1,1,82694.37,0
52637650,Male,44,1,59393.71,2,1,50209.31,1
21652026,Female,65,0,114016.16,1,1,182939.1,1
30211844,Female,32,8,29944.82,4,1,83168.67,0
50631187,Female,25,1,30367.45,2,0,186857.99,1
54542606,Male,63,3,41836.94,2,1,188266.61,1
46976340,Male,67,3,61538.28,4,1,100858.77,1
11814355,Female,64,3,165150.2,4,1,153322.26,1
50608234,Female,20,7,31906.47,3,1,109410.03,1
99469294,Female,40,4,56414.9,1,1,71846.01,0
34818348,Female,26,1,16609.86,2,0,32835.95,1
40350725,Male,66,6,196524.25,4,1,145894.57,1
92698197,Female,33,6,137593.47,2,1,122662.82,1
75184670,Female,37,10,191384.08,4,0,176161.07,1
12074435,Male,42,5,127989.55,2,0,197714.93,1
4366754,Male,43,8,178757.75,1,0,40857.8,1
96069925,Female,59,5,165849.11,1,1,148885.6,0
11715705,Female,34,6,10470.46,2,1,84129.27,1
15145258,Male,18,2,156444.91,4,0,183232.49,1
65733564,Female,66,8,96481.72,3,1,134412.8,0
50397770,Female,36,8,62232.41,3,1,26433.07,1
2201342,Female,27,0,126747.6,1,0,167059.85,1
11452038,Female,45,1,142043.84,2,1,130117.03,0
86500211,Male,34,3,205854.8,2,1,179572.33,1
32310086,Female,59,9,246638.57,1,1,25324.15,1
6433367,Male,30,0,51325.29,4,1,44158.42,0
16581219,Female,40,6,62892.82,4,0,150071.03,1
23663725,Male,30,5,155770.02,3,1,79330.48,0
46651084,Female,24,10,246659.4,1,1,33098.05,1
78474216,Male,28,0,34897.53,3,0,154335.95,1
61953451,Female,54,5,190899.31,4,0,22605.74,1
44536422,Male,23,8,80076.96,2,0,47064.59,0
67585518,Male,64,9,4147.73,3,0,58094.84,0
28067949,Female,30,3,139988.85,4,1,37645.19,1
98361676,Male,37,0,180727.45,2,1,197271.64,1
14751864,Male,44,6,10016.2,1,1,99852.85,0
73799221,Male,54,9,85526.13,3,0,82834.25,0
52620638,Female,43,7,6436.16,3,0,162651.87,0
44702241,Male,60,3,235031.83,4,0,176692.83,0
70789787,Female,25,8,173893.85,2,0,94367.49,1
549979,Female,30,3,142043.08,3,0,69845.07,0
58667570,Female,22,2,237361.76,2,0,112385.63,1
88821910,Male,19,3,26632.23,1,0,40768.78,0
42771934,Female,62,7,168979.82,2,0,67793.42,1
12570752,Male,18,1,91712.07,4,1,101184.6,0
48197244,Female,68,5,213693.11,2,1,129025.89,0
67530982,Female,42,1,190896.55,1,1,91308.5,0
65368593,Female,63,0,214811.9,2,0,14124.63,1
15032601,Female,33,4,738.39,4,1,56691.62,0
97163971,Male,26,8,69156.18,2,0,184869.92,0
14966083,Female,30,10,114075.91,2,0,188280.36,0
25504070,Male,46,1,53390.89,4,1,36840.31,0
